0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.10492787125432827,-0.34678217137625544,-0.6066569697162036,-0.35350303467997135,0.15782376837745518,-0.44002329246890054,-0.43186593194753553,-0.2319626147004374,-0.05355451945561674,-0.14191215740665533,-0.14665411672089934,-0.13290747611631756,-0.12866479828744676,0.1417435031173943,0.1783143534249793,0.1922820870474149,0.18458634931057985,0.43962807857617936,0.512637973738398,0.545343948022346,0.5571991500071564,2.25469005169782,1.9865655682796008,1.056913768287518,0.3626853366169122,0.16948648291671112,0.5596288014574123,0.10034146377812948,0.29858111680571764,0.5250435365217069,0.3322170180411332,-0.5548433986956527,-1.1429465743980218,-1.6731792600755533,0.3153070465657198,-0.5018254144939855,-1.035130321282244,-1.494856808005231,0.4247019281249101,-0.24873343409462442,-0.6719206552268626,-1.0627262528211254,0.1858118910198257,-0.03030526405522207,-0.07442675980667555,-0.11824389201577963,-0.13583004976076934,0.24273520780964086,0.006037470190501049,-0.20940474951083646,-0.30852966298623635,0.24188927266826968,0.16132737016108095,0.04665916482893661,-0.03548219654916542,0.16804596046609419,0.05808923538625885,-0.07901965975714842,-0.16082783464066794,0.06394506846138161,0.0191727073611809,-0.00786174129985588,-0.03378153797081299,T
0.16682614769162218,-0.2827021700002891,-0.55111105586686,-0.3481786857658231,0.12158325432727717,-0.43431354856720494,-0.39698196150447773,-0.18268747107986638,0.018278559450448262,-0.1471967501521024,-0.16943441306245777,-0.16209863514927483,-0.14939636427944722,0.1348710678973139,0.13968147201190892,0.14416670553242403,0.1401568572826018,0.44136438144116663,0.488789805695124,0.5105120260876896,0.517870778010237,2.2236111954338584,2.007173053212405,1.1571370630404536,0.4514485409361441,0.1906929455737145,0.5533365052355054,0.08433447468291784,0.2435885403650377,0.4599212377742803,0.31075570758892196,-0.5556896160408006,-1.1254945307581565,-1.6399038072036185,0.2938733451691107,-0.5478802200884143,-1.056914756496947,-1.4876526908374803,0.4116563785627797,-0.2541751826802147,-0.6695623552252262,-1.0502558282442673,0.26410861427036175,-0.020874073149555517,-0.10439682054006995,-0.1685233555341901,-0.20393668644964022,0.22198938949205146,-0.03645210827809995,-0.2612812128812971,-0.36829517938543144,0.25650983187483506,0.15464481799874083,0.027327368223595584,-0.06591848432722879,0.21736341715335308,0.08763905791757015,-0.06365027952769524,-0.1579440819431701,0.146131125071779,0.07453669320196962,0.02207090383583763,-0.021048937023715672,T
0.17466612644284146,-0.26760319376928077,-0.539719414724121,-0.3223501285197419,0.1718859365563936,-0.443351804777034,-0.40891651218048664,-0.21426451540807842,-0.04943123119588646,-0.1523697118641026,-0.16308853776813945,-0.15553218530315266,-0.15324622493175122,0.13712611976020728,0.15444261196149026,0.1500517102217887,0.12329126608238983,0.43981847489350356,0.4918405972814919,0.5128888200499988,0.5138617971916686,2.284997914004472,2.0230997394089045,1.1528133681926553,0.4403457948184211,0.20367416649386763,0.5629081645202153,0.039442889558437035,0.18724490559068002,0.37798713007899815,0.321625315274554,-0.571336067909126,-1.1186714375331521,-1.5976346196798592,0.30003105821050785,-0.5224692734732233,-1.0397590613259093,-1.4770199906331456,0.40171252863021434,-0.25546445752700764,-0.6683610626569495,-1.0451670040435619,0.19640408250098298,-0.06430772343373868,-0.13886751185351937,-0.20565180093336216,-0.24658989604448603,0.22878763329292223,0.017144501228613863,-0.19085398123884095,-0.29709375131682425,0.247885887093682,0.1868585659034421,0.06385176761389773,-0.033439591907763494,0.1937140474528711,0.10003283851456345,-0.056484066488946084,-0.1626730738366189,0.10704877631177999,0.06359503250022697,0.018172092964660866,-0.02753382832354335,T
0.18944087151453604,-0.2604916001326051,-0.5597543655241977,-0.3914673826592442,0.08838749673763893,-0.4142497907398615,-0.39019841973038677,-0.2162594331260195,-0.06843537028645004,-0.13060919701511753,-0.1454897515105982,-0.14513858447118644,-0.14896571000240283,0.1518773070665427,0.16983265635117795,0.16186771173862155,0.1312096388012305,0.4497086203737534,0.49475918514168,0.514218600712067,0.5197575167608228,2.3257666044588685,2.05504657699099,1.1824333863518048,0.4438058964058778,0.1932011931142029,0.5366008937728796,-0.024028951870800824,0.09302454553909142,0.21732398792830376,0.32585603024792775,-0.5651862875799127,-1.1049276463623119,-1.5812553802074083,0.32493466316825076,-0.49490288303432095,-1.021309417493023,-1.4703080228946777,0.43857053152678305,-0.21654288926493495,-0.6358934733662862,-1.0222093574313122,0.17007432175362328,-0.06828202555096191,-0.1323028086274339,-0.19237684989988987,-0.22777712866537128,0.22627167447188737,0.045238234823806414,-0.14296366706554223,-0.24678434227271914,0.2349855134859054,0.18410763929559915,0.06867866260446558,-0.025206682379980916,0.17444129804957176,0.09041620924321449,-0.057531236358851684,-0.16199669740227057,0.08264486220108803,0.03952693444659364,-0.006509734523926901,-0.05465417762880658,T
0.15069190558548282,-0.31485119419214147,-0.5768956891848831,-0.38355590681889795,0.09185860710233718,-0.36389317591987097,-0.32805018365413435,-0.26075070902908754,-0.18784971779286702,-0.09955294843313771,-0.10128682130699906,-0.11570258432789056,-0.1355897057041394,0.1641388435800489,0.18196404616166847,0.17348844679762673,0.14544964931841758,0.43301046301361956,0.48556377289147185,0.5114581983823219,0.5303547035310453,2.410679453694203,2.0611426969319817,1.173535244333235,0.5038309694639704,0.3116620224489488,0.5486843289502251,-0.11737021419372733,-0.4108181859212385,-0.6852029792584152,0.4020324896309831,-0.48201651870693824,-1.0590257352823713,-1.5533014172693027,0.43338001598429315,-0.37649292137151436,-0.9059643380534034,-1.3473757438318443,0.5646513899160047,-0.08176398038427204,-0.5039573135584434,-0.8863092635223656,0.14454838898829162,-0.03853678201187194,-0.07385735599546103,-0.11054639532873473,-0.14197828896777193,0.19493628259395043,0.114317734540585,0.00705012562525156,-0.0774260332865798,0.17972825342934504,0.13580727127591793,0.03903359063993361,-0.039276523354635925,0.11702960949963861,0.04092050805229058,-0.0884211114562591,-0.18108109033329386,0.028911550075426392,-0.030639256835745365,-0.08437339583335467,-0.13614708131692227,T
0.15528665555471755,-0.31388049211640584,-0.5978042533087496,-0.4177637584249912,0.039449233169602166,-0.39586534188751893,-0.36059890754512125,-0.1989416042673489,-0.061833484082526605,-0.11626088343837018,-0.12844639870681948,-0.1303110222716673,-0.12924449824483544,0.1596340561842698,0.18055741628241317,0.16995315440576333,0.14342635837516768,0.4509033222632072,0.5045433829736822,0.5211582012212779,0.526038863864246,2.3631134902198268,2.0493635237457184,1.1647111370297978,0.43701952177842585,0.18158641952482935,0.5235137833961715,-0.04122503666815426,0.05686528243191057,0.16736291075443513,0.33065288057776676,-0.5761753145749816,-1.1278372587632313,-1.593074289308574,0.3391079530617818,-0.4940428014436513,-1.014892125190791,-1.4419841826105548,0.4650127883459153,-0.18691138177506744,-0.6086959278101827,-0.9934713727213897,0.13110033300939083,-0.08177851442055879,-0.13052915058068432,-0.17989646435434847,-0.20376248022103058,0.22072434827490145,0.05161276355248081,-0.12609769915942953,-0.2221636440123063,0.22219947796759745,0.18095346685535213,0.07998225502683942,-0.0017339787638785584,0.1552049649959012,0.08331231227173741,-0.0470569997252784,-0.13910855247540854,0.0574228982978687,0.02214384419334721,-0.015873333990991105,-0.05665584674150206,T
0.15030637546751047,-0.2887422009342417,-0.5628780015677471,-0.4216529060126008,0.00996283261041293,-0.41783637759840303,-0.379663438022174,-0.19161358442738355,-0.037419005490924015,-0.12973765376955085,-0.14022442093511686,-0.12311393650324993,-0.11633769943147498,0.1505984597281866,0.17062095357344775,0.17530666821498017,0.1533785601206303,0.4453032344366053,0.49624661610360615,0.5246818433118096,0.5328136811256743,2.315458325286562,2.031572445814317,1.1736320513952556,0.4372670194461761,0.18265257615423147,0.5492100789889812,0.02995905121064185,0.1459188582173018,0.2780622532318282,0.3236456531635987,-0.582056995551148,-1.1293522345113018,-1.5959803961237526,0.3127066264976309,-0.5154653173943343,-1.0292768646971384,-1.4553912904910462,0.4291940695880929,-0.23207291899153806,-0.6490084791177865,-1.0206745121165797,0.2014349483582409,-0.018717552868967265,-0.08041558669288136,-0.14269234190223798,-0.18412171182323814,0.2465204662714398,0.05101958864094182,-0.1461801283032856,-0.2555907113077082,0.24006443245922665,0.17229707696803268,0.04606867577104476,-0.0558215104253868,0.1682997763314504,0.06761779386372534,-0.08520792533935061,-0.1919450871637249,0.06840265989937538,0.014196729060947941,-0.03335632577182366,-0.08187326602582101,T
0.14934779525501599,-0.30707111684725086,-0.5793738991952305,-0.38626363363795696,0.1018912337175622,-0.4004854165734422,-0.3617593366320407,-0.24559424962541562,-0.13920230393568891,-0.11708703688648192,-0.1197158068363444,-0.12744129359825548,-0.13734656094629316,0.16049062316621385,0.18796626123440358,0.18033762703830503,0.150019186806914,0.44677245917980296,0.49920078576230026,0.5184080844157531,0.5269065981381309,2.3917273092079014,2.058816941309021,1.1930614211962705,0.4929620513650066,0.2793423582139116,0.5313096888733257,-0.0651855347397167,-0.14089913128065024,-0.2351408628036598,0.3557685983255152,-0.5419076143419449,-1.1012987395632736,-1.5820294392505205,0.37231364712981235,-0.44508613700732363,-0.9709202395959865,-1.407953692152133,0.504915571123376,-0.15019697759865375,-0.5768552485059685,-0.962743969904306,0.1580574519930922,-0.04124113567051298,-0.0935044728609018,-0.14666306106375301,-0.18610473648658815,0.2146309750737684,0.09191727955092348,-0.056947449475384514,-0.1575765367184087,0.20432762013968703,0.1618684304222332,0.05138802118299533,-0.04169589807491941,0.13897415260452625,0.06512107605731354,-0.07406259071664223,-0.17627255695441826,0.04652283319460257,-0.002958944639439404,-0.05236337493828387,-0.10341708261988938,T
0.16542142160735135,-0.28459475631195896,-0.5687141991773735,-0.4121412011788765,0.06645870466407175,-0.3628667269251202,-0.34519323581761646,-0.26790396523940163,-0.181573970566769,-0.09340061426737714,-0.11358054254266538,-0.12347437346813066,-0.13127146771347384,0.1702983102491431,0.18232781392944453,0.17088060796352292,0.14537806016128393,0.44538051583280075,0.4949676409551562,0.514902911208734,0.5286990666372536,2.382428011342814,2.065437804387115,1.240070892599339,0.5279684410192009,0.2933721983773577,0.5569025936152651,-0.10478229029376625,-0.3832653004927439,-0.6334946676999875,0.3933216833036881,-0.49072305534900157,-1.063341958917436,-1.5535122714403262,0.4118215490118386,-0.3960723633964387,-0.9129905969769732,-1.340289028139262,0.5367598580083603,-0.10138148567844625,-0.5246898408857135,-0.9035401723948928,0.16308365597803823,-0.0730091434875918,-0.13649410458059552,-0.1888842457122256,-0.22741029304989524,0.18050309529593817,0.07935346466111057,-0.04163438547320132,-0.13020959693176848,0.19668063140390518,0.1430336191613181,0.04171836152000454,-0.0373579187074333,0.15980874921765756,0.07560690261739496,-0.05640730245885408,-0.14800630691377525,0.09363860016412284,0.028381402974498635,-0.03394171400286075,-0.08845347167578746,T
0.1465875515854859,-0.31958829539188616,-0.5783803695141327,-0.39646020674929866,0.0641258798884198,-0.3909845110898684,-0.34151353636042814,-0.2221912426900213,-0.10266918807704702,-0.11531913841643654,-0.12303475707092777,-0.12339231733794939,-0.12446913519995499,0.15510753308859931,0.1763667072456812,0.1732544554008286,0.14997048541760447,0.43721017258583195,0.4880457864170126,0.5152463710937115,0.5320877551747825,2.4021274169756706,2.058828190025512,1.2238469533808707,0.5266564414548323,0.2883286347803385,0.5321386382100265,-0.08353877099178848,-0.26836965163279025,-0.46277132725585496,0.3661302028320072,-0.51000296999894,-1.0732673631337384,-1.5656432170488548,0.3872593550738085,-0.4213197496556978,-0.9399050666478515,-1.3717687211913823,0.5225241085837328,-0.12551930138365527,-0.5505928569060103,-0.9351409454702295,0.165779022237655,-0.06436000969100555,-0.12629225523050205,-0.1829661855001781,-0.2253452035119446,0.21063919459134492,0.09405529820405938,-0.04986576127803588,-0.1524821411441591,0.21521271084408408,0.16230993469305502,0.04873663521032855,-0.0436963506811264,0.16275771584424614,0.07365983248072401,-0.06656777811866552,-0.16451297292615716,0.0804898892311199,0.01197970756132627,-0.04792819464306839,-0.10160308817310063,T
