0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.20678181897616985,-0.35180527014866686,-0.4549572537950844,-0.22078510024924738,0.028371495223234136,-0.4449671544127492,-0.586722992198735,-0.6148511727799592,-0.6140070751468096,0.04619489607019495,0.15640656251829577,0.2609176824262995,0.3770830539897564,0.42646830484605885,0.2437236422831949,0.08243098681267112,0.046774756493972613,0.6664107767553418,0.33812067639304755,0.20856665764643179,0.19984470829658593,-2.048794188244041,-1.6001915357101821,-0.825690824919922,-0.17773263012254448,0.22372406993951874,-0.5696956478967748,0.6211750187651277,1.2478721361218967,1.754761604163903,-0.4994302360408495,0.7249191200475329,1.4530154397046988,2.0054555369062537,-0.49960042271807203,0.2152411362277666,-0.018629301325210477,-0.31951793236095805,-0.5255861840343714,-0.16299144671514326,-0.3893557560832522,-0.6089479557053725,0.5899237929119217,0.4224161142262777,0.2729257840168826,0.18482005871830295,0.11411863189535214,-0.09286127940062747,-0.31278230231184123,-0.36663772310376375,-0.3696401508061491,-0.04267765974134333,-0.312590783371061,-0.3775611384811996,-0.38095591483211255,0.053728555379555995,-0.12380025088564699,-0.04033470541319538,0.08028804851352797,0.14616973913725617,0.07984042455224595,0.17865232382051185,0.29695843517510523,N
0.1232135447565457,-0.37238896674216565,-0.4177417512942004,-0.1101413588883589,0.15396597793570138,-0.4271183347996114,-0.5603169032606098,-0.612821028840268,-0.6529955879914126,0.05981138863080322,0.1954950733350614,0.2560153772973562,0.31312609989585877,0.4166676019253918,0.2482816091584983,0.0479736338903331,-0.011567741795521776,0.6441780455294693,0.33573488273695656,0.1980881768702066,0.17254026164996542,-2.1296790791183025,-1.6023830017161553,-0.7534571046523864,-0.061265606316052164,0.3562738308985889,-0.5509823408970411,0.6633939146105224,1.2729239580683245,1.7548045713381468,-0.5034355362798727,0.7010129310236993,1.407497721215986,1.9256132355229925,-0.5313159770048399,0.1786708880142889,-0.03544866188602676,-0.3046586330066574,-0.5913245151055905,-0.19485809363745013,-0.3914005989885658,-0.6099819020836099,0.5255883135069905,0.4049366546059257,0.2646354127595843,0.1707897023227259,0.09457268253118663,-0.12486597510380787,-0.30559192220718445,-0.33027846270840233,-0.32391472464659565,-0.0824752702304422,-0.3130806061444588,-0.35518091910464555,-0.3616298145363032,0.010934382826683057,-0.09721717885768415,0.019371066071471467,0.13671715877242976,0.09873392000412184,0.080788897020073,0.18891261089465777,0.2982540722236743,N
0.12251594512267741,-0.38917846893586067,-0.390490605127411,-0.038370472984885995,0.21682296955849473,-0.4453455459190401,-0.5646762238337428,-0.6221722533606466,-0.6445354677812078,0.020343935811173285,0.1409807605317206,0.21442030444650909,0.30894110387982615,0.39224700893999764,0.2664072509290086,0.07488420349225848,0.021699379868596436,0.6328484650161091,0.3360149701580091,0.18734689889030356,0.15929584129811847,-2.139599444649779,-1.5774154305351942,-0.6863441114309322,0.017700346013735456,0.48631817663211385,-0.5725476259084004,0.6317275613538799,1.2526679099644642,1.7409968089406722,-0.5392996244114794,0.6947349775350747,1.3985693457580617,1.9111967218207744,-0.5611378461388272,0.20928052297567948,-0.026678698456449806,-0.3075993169381603,-0.6032303274353241,-0.21160236428934906,-0.4377422182177871,-0.6799953625827708,0.5431905945972141,0.4198215845565098,0.2782436789790488,0.18496003323546506,0.10877277224276424,-0.10285554879370284,-0.29777797575023185,-0.33733026642449815,-0.34069532215696297,-0.06372982908023421,-0.3065303687445809,-0.3657977015037316,-0.38495279361536966,0.025634282031119653,-0.1029248298610499,0.005754647019819729,0.12113955794470611,0.1118269846161221,0.07211407474249514,0.1654113117844113,0.265725114180687,N
0.13392370192194042,-0.39605864413689473,-0.4282705805444609,-0.09701632224178616,0.14943629356925364,-0.4457285019723758,-0.5628917572696556,-0.6244759490710845,-0.649832428409994,0.025368461394659755,0.14431207805855972,0.2217800404387602,0.3296406527285178,0.39511179693577964,0.27713760140123145,0.07952351383386723,0.017739599036859604,0.6472345068858004,0.3696362252305971,0.22118921255160748,0.1922404996588095,-2.1408857901124354,-1.5701620382304446,-0.7002796524536,-0.03492913786244071,0.40248368502057047,-0.5445680054319492,0.6508436322696657,1.2716726010459454,1.762547701708326,-0.49585598386528745,0.7182234980982468,1.419095048659449,1.9272033244554159,-0.5143305926535263,0.1310188919256443,-0.10101984041097567,-0.3782483333179846,-0.5616524309562994,-0.1941463636811977,-0.40558118986372255,-0.6414290243433977,0.5032205984120562,0.38621185282950216,0.2578404114994895,0.17355090672984091,0.10433808426782248,-0.09838174095768647,-0.28482414204353274,-0.32707882027373386,-0.3299201231679118,-0.061410048751775866,-0.2787998407937735,-0.3357213000038169,-0.3523838049075768,0.02218694201739679,-0.09216379876412807,-0.007229799240910412,0.09302532314717114,0.10255094575779083,0.0777126572304959,0.1727856398052215,0.2744900572080584,N
0.0812218646876305,-0.40619967603755675,-0.3943383582595317,-0.026263104435036908,0.23829834188772112,-0.455805957094737,-0.5533925681245917,-0.6240764288778916,-0.6571757516790852,0.011941206183437662,0.13792286927311373,0.2088336337623689,0.30378926942862405,0.388513231646299,0.29399109060478856,0.07910932858237837,0.00398780320675855,0.63855607045724,0.37097031818485215,0.2040291837520195,0.15608763285120714,-2.1652676409539415,-1.570928044204262,-0.6652197380829797,0.05984318660275793,0.5251403435193562,-0.5229596362679332,0.6594004151403656,1.2635958976660564,1.7571791559167682,-0.49898355177792686,0.6860434841321293,1.3817381867165528,1.8964366495962028,-0.5442738144679737,0.1263451399457811,-0.11088444720404275,-0.38557046287214264,-0.6032798655511676,-0.1943577843541635,-0.42316077151946657,-0.6708367019799646,0.5390460434087602,0.40549297502787524,0.25576337188361986,0.15611737285146693,0.07383727120496154,-0.11886724744066668,-0.30963223542366586,-0.35397154524880753,-0.36513616699321405,-0.06709897542021968,-0.3112676504483284,-0.38766426863922493,-0.42572713951791663,0.03811320539100337,-0.07617997224241416,0.030702247764776893,0.13854387470536692,0.13858983829277494,0.11349423893055782,0.2128087692294129,0.3130359926838806,N
0.14401384053331798,-0.3872505739250764,-0.438097895239526,-0.13206393431142652,0.11074487096472875,-0.4387980878609053,-0.574379221535305,-0.626784962434977,-0.6409073406194112,0.044004593059597905,0.1547556083543216,0.22219196816094106,0.32029977931189396,0.40854277621852186,0.26438622410550744,0.07533787030633096,0.03163909088177536,0.6527236484448555,0.35339746888503815,0.22930579730509154,0.22693847939471387,-2.0956701213351,-1.5807270918293268,-0.7090909597026667,-0.015644486410622306,0.4485179067922613,-0.5337573376987651,0.6712951740411287,1.2765543735183966,1.746278113986717,-0.4808322758529035,0.7443358152987098,1.4274488522788915,1.9290142290204257,-0.4921892814175457,0.11415880208409811,-0.1381987487514543,-0.41356582580176554,-0.5346173916492264,-0.2348614134875056,-0.45560387439048605,-0.6728444586932609,0.47031617158525146,0.3418374268523195,0.2215548939110739,0.15335145664485383,0.10470562565852518,-0.13470432793468473,-0.30883465087725315,-0.32995176151567157,-0.31448700491360293,-0.08090676579202619,-0.28675865773100156,-0.3233021011591771,-0.32089961375640147,0.018478194644962642,-0.08043945687112031,0.015163584173110308,0.12332036411015757,0.11241819257341969,0.10598951195771525,0.20494884160602317,0.3082000768335269,N
0.13777885904953394,-0.3898344277955475,-0.41822561234654404,-0.09701765347807179,0.15611574028414488,-0.43401770941971846,-0.5572636127701474,-0.6013556525790403,-0.617980728413584,0.04633867226264635,0.15616885119154555,0.21931181887899157,0.2975614351765779,0.4090130855690253,0.25407858201496425,0.05653869011984917,-0.003158423737867147,0.6475691240375903,0.34676120088352363,0.20736231865322358,0.18425544241890246,-2.1431606469454705,-1.5875722109906978,-0.7047690633283142,-0.010920452076699016,0.4367872476144064,-0.5338985639177797,0.6643121052219173,1.2733553076573114,1.7581212564720692,-0.4853465697053701,0.7146757714978825,1.4063336713040655,1.9074500626287738,-0.5061206514684778,0.1408201340032508,-0.10331754307555739,-0.3832533335605459,-0.5511382736721565,-0.20400538290147197,-0.42916975573562033,-0.6591831090215106,0.5128243146446598,0.37137365985531445,0.23845266279764374,0.15925856887860024,0.09941315869984588,-0.12266680953549393,-0.30525172531564176,-0.33753481587914214,-0.3350832027753465,-0.06575359240736196,-0.29259061837009637,-0.3525553294920237,-0.3708150410321209,0.03890267058771215,-0.08096907298373567,0.004853840951618494,0.10594554496922554,0.13893087975280125,0.10813058217241404,0.1948333724812813,0.2903009519998457,N
0.1457606000791284,-0.3930573630909466,-0.44622092533239455,-0.1388374129042704,0.10617067420776859,-0.41732251201272796,-0.5767828799337543,-0.6265714081149939,-0.6395970091463277,0.06732907152738192,0.15942565223497693,0.22255353512430573,0.3206918264566266,0.4277534928562604,0.2664473529393286,0.05899875062799181,0.003492831142362179,0.6656628456097312,0.36732903659607635,0.223469071109333,0.20330477002414887,-2.145012612763785,-1.595866962681827,-0.722317467115425,-0.05894250990408873,0.38304178922793397,-0.5111419488750735,0.6602149110291975,1.276842407907202,1.7457998763482294,-0.474852178807244,0.7264431212456457,1.4155288830460393,1.9122666440904479,-0.5067425067633795,0.15748964570538818,-0.050895623878136564,-0.31523883874220654,-0.5729707169798277,-0.22654347651586687,-0.4340655789564582,-0.6630368566167651,0.45263254575013623,0.3574396283767144,0.25019086682384334,0.18821194025190105,0.14077237284208086,-0.13462284973888566,-0.30550553969990446,-0.33379895508064433,-0.32564802043421615,-0.09039719032467361,-0.28215776426638167,-0.31487404992501544,-0.3173341222199564,0.0021568425545671482,-0.07992250315428136,0.013963834411650498,0.11233767068944189,0.09266372456814012,0.09377527046817559,0.19095938082563457,0.2891569172816729,N
0.13891640937204555,-0.3872123094277741,-0.4336854794931685,-0.11655050837902806,0.1414366255399916,-0.4282076429366155,-0.5738851871863927,-0.6396896127511119,-0.6635158022191828,0.05504586402669462,0.15830982471882069,0.21515500521207132,0.3049362207576178,0.42659126925638374,0.29026923910557056,0.08748096383777373,0.03423237040030244,0.6605124869427175,0.3587319122641916,0.2018797642621271,0.16924858669695858,-2.160217509378865,-1.6154419789882262,-0.7109661507687848,-0.004449097610647272,0.4492423742553503,-0.5677896262634764,0.6190594210278096,1.2299664017688345,1.716133651581375,-0.5256507343846312,0.7066984071248318,1.4100064581583502,1.9261228709416618,-0.5466123147064196,0.1976796433933944,-0.009790730972051931,-0.281135376227347,-0.5862821808799248,-0.19668025408134265,-0.4053654878182798,-0.6445277861716133,0.5174104541942027,0.38298598387379734,0.24883426365406525,0.171046499299759,0.10687916872471166,-0.15102520918416856,-0.3268142290210827,-0.35813290826320476,-0.3559739962085633,-0.09031760544930584,-0.30559195441260734,-0.3552504738665505,-0.37093737978025376,0.02469468067534232,-0.07591091815845656,0.0249572031928367,0.12887584191063592,0.1365523259757841,0.11890021477470045,0.215037931742481,0.313780106325878,N
0.11310046212042987,-0.4040627767056237,-0.43587917521586456,-0.09742648546489413,0.15929758220075474,-0.4371757152697402,-0.5819336356401066,-0.6390718542934648,-0.665169862439237,0.050981208862629676,0.17583235111193243,0.23796942151635037,0.3196363688633797,0.41686819275570297,0.28578379028967027,0.08216532709289733,0.02378219242586361,0.6502632195999419,0.3607213384141525,0.20916594818416098,0.1751521015910653,-2.140987459641884,-1.587000747256091,-0.7112779402959887,-0.03541326489648934,0.3973355312040964,-0.5226797885478854,0.6564991774066361,1.265233412849617,1.738701241720442,-0.4842724163388199,0.7273173098631138,1.421773492483357,1.92505443299471,-0.5174525118401879,0.15568294217740403,-0.06053087312837254,-0.32833857653999665,-0.5837661041517699,-0.22721667563613307,-0.4320403089041266,-0.6566208735216295,0.48340515582839505,0.37703838980320287,0.2543430366352882,0.18249487894309185,0.12938670469345376,-0.14672070530512343,-0.32339398929819396,-0.35141670612859566,-0.3464391550047423,-0.09648171982957252,-0.3174323834611454,-0.3619739365619993,-0.3701282506640524,0.007773115013936078,-0.080166581514202,0.036867287656566536,0.15213069209467528,0.1083634710437037,0.11070008703139005,0.22137129324749333,0.33027931577642966,N
